



Advanced Model: 

Advanced Model with 1 hours in block: 

Training Started
Epoch 30 Completed	 Loss 0.563	 Train Accuracy: 0.814	 Test Accuracy: 0.885
Epoch 31 Completed	 Loss 0.555	 Train Accuracy: 0.816	 Test Accuracy: 0.902
Epoch 32 Completed	 Loss 0.548	 Train Accuracy: 0.818	 Test Accuracy: 0.836
Epoch 33 Completed	 Loss 0.540	 Train Accuracy: 0.819	 Test Accuracy: 0.880
Epoch 34 Completed	 Loss 0.533	 Train Accuracy: 0.821	 Test Accuracy: 0.836
Epoch 35 Completed	 Loss 0.526	 Train Accuracy: 0.822	 Test Accuracy: 0.880
Epoch 36 Completed	 Loss 0.520	 Train Accuracy: 0.823	 Test Accuracy: 0.858
Epoch 37 Completed	 Loss 0.513	 Train Accuracy: 0.824	 Test Accuracy: 0.869
Epoch 38 Completed	 Loss 0.507	 Train Accuracy: 0.825	 Test Accuracy: 0.863
Epoch 39 Completed	 Loss 0.502	 Train Accuracy: 0.826	 Test Accuracy: 0.847
Epoch 40 Completed	 Loss 0.497	 Train Accuracy: 0.826	 Test Accuracy: 0.858
Epoch 41 Completed	 Loss 0.491	 Train Accuracy: 0.828	 Test Accuracy: 0.847
Epoch 42 Completed	 Loss 0.487	 Train Accuracy: 0.828	 Test Accuracy: 0.918
Epoch 43 Completed	 Loss 0.482	 Train Accuracy: 0.830	 Test Accuracy: 0.847
Epoch 44 Completed	 Loss 0.479	 Train Accuracy: 0.830	 Test Accuracy: 0.934
Epoch 45 Completed	 Loss 0.474	 Train Accuracy: 0.832	 Test Accuracy: 0.847
Epoch 46 Completed	 Loss 0.470	 Train Accuracy: 0.832	 Test Accuracy: 0.874
Epoch 47 Completed	 Loss 0.466	 Train Accuracy: 0.833	 Test Accuracy: 0.907
Epoch 48 Completed	 Loss 0.462	 Train Accuracy: 0.834	 Test Accuracy: 0.885
Epoch 49 Completed	 Loss 0.459	 Train Accuracy: 0.835	 Test Accuracy: 0.940
Epoch 50 Completed	 Loss 0.455	 Train Accuracy: 0.837	 Test Accuracy: 0.869

Model of hours: 16:20
Epoch 1 Completed	 Loss 4.188	 Train Accuracy: 0.340	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 3.192	 Train Accuracy: 0.583	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 2.403	 Train Accuracy: 0.664	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 1.953	 Train Accuracy: 0.704	 Test Accuracy: 0.845
Epoch 5 Completed	 Loss 1.667	 Train Accuracy: 0.729	 Test Accuracy: 0.845
Epoch 6 Completed	 Loss 1.466	 Train Accuracy: 0.745	 Test Accuracy: 0.845
Epoch 7 Completed	 Loss 1.324	 Train Accuracy: 0.756	 Test Accuracy: 0.845
Epoch 8 Completed	 Loss 1.216	 Train Accuracy: 0.765	 Test Accuracy: 0.845
Epoch 9 Completed	 Loss 1.127	 Train Accuracy: 0.772	 Test Accuracy: 0.845
Epoch 10 Completed	 Loss 1.055	 Train Accuracy: 0.777	 Test Accuracy: 0.845
Epoch 11 Completed	 Loss 0.995	 Train Accuracy: 0.782	 Test Accuracy: 0.845
Epoch 12 Completed	 Loss 0.944	 Train Accuracy: 0.785	 Test Accuracy: 0.845
Epoch 13 Completed	 Loss 0.900	 Train Accuracy: 0.789	 Test Accuracy: 0.834
Epoch 14 Completed	 Loss 0.862	 Train Accuracy: 0.792	 Test Accuracy: 0.834
Epoch 15 Completed	 Loss 0.828	 Train Accuracy: 0.795	 Test Accuracy: 0.834
Epoch 16 Completed	 Loss 0.797	 Train Accuracy: 0.797	 Test Accuracy: 0.834
Epoch 17 Completed	 Loss 0.771	 Train Accuracy: 0.800	 Test Accuracy: 0.834
Epoch 18 Completed	 Loss 0.747	 Train Accuracy: 0.802	 Test Accuracy: 0.829
Epoch 19 Completed	 Loss 0.725	 Train Accuracy: 0.803	 Test Accuracy: 0.829
Epoch 20 Completed	 Loss 0.706	 Train Accuracy: 0.805	 Test Accuracy: 0.829
Epoch 21 Completed	 Loss 0.688	 Train Accuracy: 0.806	 Test Accuracy: 0.829
Epoch 22 Completed	 Loss 0.672	 Train Accuracy: 0.808	 Test Accuracy: 0.829
Epoch 23 Completed	 Loss 0.657	 Train Accuracy: 0.809	 Test Accuracy: 0.829
Epoch 24 Completed	 Loss 0.643	 Train Accuracy: 0.810	 Test Accuracy: 0.829
Epoch 25 Completed	 Loss 0.631	 Train Accuracy: 0.811	 Test Accuracy: 0.829
Epoch 26 Completed	 Loss 0.619	 Train Accuracy: 0.812	 Test Accuracy: 0.829
Epoch 27 Completed	 Loss 0.609	 Train Accuracy: 0.813	 Test Accuracy: 0.829
Epoch 28 Completed	 Loss 0.599	 Train Accuracy: 0.813	 Test Accuracy: 0.829
Epoch 29 Completed	 Loss 0.589	 Train Accuracy: 0.814	 Test Accuracy: 0.834
Epoch 30 Completed	 Loss 0.581	 Train Accuracy: 0.815	 Test Accuracy: 0.829
Epoch 31 Completed	 Loss 0.572	 Train Accuracy: 0.816	 Test Accuracy: 0.829
Epoch 32 Completed	 Loss 0.565	 Train Accuracy: 0.816	 Test Accuracy: 0.829
Epoch 33 Completed	 Loss 0.558	 Train Accuracy: 0.817	 Test Accuracy: 0.829
Epoch 34 Completed	 Loss 0.551	 Train Accuracy: 0.817	 Test Accuracy: 0.829
Epoch 35 Completed	 Loss 0.544	 Train Accuracy: 0.818	 Test Accuracy: 0.829
Epoch 36 Completed	 Loss 0.538	 Train Accuracy: 0.818	 Test Accuracy: 0.829
Epoch 37 Completed	 Loss 0.533	 Train Accuracy: 0.819	 Test Accuracy: 0.829
Epoch 38 Completed	 Loss 0.527	 Train Accuracy: 0.819	 Test Accuracy: 0.829
Epoch 39 Completed	 Loss 0.522	 Train Accuracy: 0.820	 Test Accuracy: 0.829
Epoch 40 Completed	 Loss 0.517	 Train Accuracy: 0.820	 Test Accuracy: 0.829
Epoch 41 Completed	 Loss 0.512	 Train Accuracy: 0.820	 Test Accuracy: 0.829
Epoch 42 Completed	 Loss 0.507	 Train Accuracy: 0.821	 Test Accuracy: 0.829
Epoch 43 Completed	 Loss 0.503	 Train Accuracy: 0.821	 Test Accuracy: 0.834
Epoch 44 Completed	 Loss 0.499	 Train Accuracy: 0.821	 Test Accuracy: 0.834
Epoch 45 Completed	 Loss 0.495	 Train Accuracy: 0.822	 Test Accuracy: 0.829
Epoch 46 Completed	 Loss 0.491	 Train Accuracy: 0.822	 Test Accuracy: 0.829
Epoch 47 Completed	 Loss 0.488	 Train Accuracy: 0.822	 Test Accuracy: 0.829
Epoch 48 Completed	 Loss 0.484	 Train Accuracy: 0.822	 Test Accuracy: 0.829
Epoch 49 Completed	 Loss 0.481	 Train Accuracy: 0.823	 Test Accuracy: 0.829
Epoch 50 Completed	 Loss 0.477	 Train Accuracy: 0.823	 Test Accuracy: 0.829

Model of hours: 20:24
Epoch 1 Completed	 Loss 4.294	 Train Accuracy: 0.341	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 3.290	 Train Accuracy: 0.583	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 2.454	 Train Accuracy: 0.664	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 1.984	 Train Accuracy: 0.704	 Test Accuracy: 0.845
Epoch 5 Completed	 Loss 1.683	 Train Accuracy: 0.728	 Test Accuracy: 0.845
Epoch 6 Completed	 Loss 1.478	 Train Accuracy: 0.744	 Test Accuracy: 0.845
Epoch 7 Completed	 Loss 1.332	 Train Accuracy: 0.756	 Test Accuracy: 0.845
Epoch 8 Completed	 Loss 1.216	 Train Accuracy: 0.764	 Test Accuracy: 0.845
Epoch 9 Completed	 Loss 1.125	 Train Accuracy: 0.771	 Test Accuracy: 0.845
Epoch 10 Completed	 Loss 1.052	 Train Accuracy: 0.777	 Test Accuracy: 0.845
Epoch 11 Completed	 Loss 0.990	 Train Accuracy: 0.781	 Test Accuracy: 0.834
Epoch 12 Completed	 Loss 0.938	 Train Accuracy: 0.786	 Test Accuracy: 0.834
Epoch 13 Completed	 Loss 0.894	 Train Accuracy: 0.790	 Test Accuracy: 0.834
Epoch 14 Completed	 Loss 0.855	 Train Accuracy: 0.793	 Test Accuracy: 0.834
Epoch 15 Completed	 Loss 0.821	 Train Accuracy: 0.796	 Test Accuracy: 0.834
Epoch 16 Completed	 Loss 0.791	 Train Accuracy: 0.799	 Test Accuracy: 0.834
Epoch 17 Completed	 Loss 0.764	 Train Accuracy: 0.801	 Test Accuracy: 0.834
Epoch 18 Completed	 Loss 0.741	 Train Accuracy: 0.803	 Test Accuracy: 0.834
Epoch 19 Completed	 Loss 0.720	 Train Accuracy: 0.805	 Test Accuracy: 0.834
Epoch 20 Completed	 Loss 0.701	 Train Accuracy: 0.807	 Test Accuracy: 0.834
Epoch 21 Completed	 Loss 0.683	 Train Accuracy: 0.808	 Test Accuracy: 0.834
Epoch 22 Completed	 Loss 0.667	 Train Accuracy: 0.809	 Test Accuracy: 0.834
Epoch 23 Completed	 Loss 0.653	 Train Accuracy: 0.811	 Test Accuracy: 0.834
Epoch 24 Completed	 Loss 0.639	 Train Accuracy: 0.812	 Test Accuracy: 0.834
Epoch 25 Completed	 Loss 0.627	 Train Accuracy: 0.813	 Test Accuracy: 0.834
Epoch 26 Completed	 Loss 0.616	 Train Accuracy: 0.814	 Test Accuracy: 0.834
Epoch 27 Completed	 Loss 0.605	 Train Accuracy: 0.815	 Test Accuracy: 0.829
Epoch 28 Completed	 Loss 0.595	 Train Accuracy: 0.816	 Test Accuracy: 0.834
Epoch 29 Completed	 Loss 0.586	 Train Accuracy: 0.816	 Test Accuracy: 0.834
Epoch 30 Completed	 Loss 0.577	 Train Accuracy: 0.817	 Test Accuracy: 0.834
Epoch 31 Completed	 Loss 0.569	 Train Accuracy: 0.818	 Test Accuracy: 0.890
Epoch 32 Completed	 Loss 0.562	 Train Accuracy: 0.820	 Test Accuracy: 0.834
Epoch 33 Completed	 Loss 0.554	 Train Accuracy: 0.820	 Test Accuracy: 0.834
Epoch 34 Completed	 Loss 0.548	 Train Accuracy: 0.821	 Test Accuracy: 0.834
Epoch 35 Completed	 Loss 0.541	 Train Accuracy: 0.822	 Test Accuracy: 0.895
Epoch 36 Completed	 Loss 0.535	 Train Accuracy: 0.823	 Test Accuracy: 0.834
Epoch 37 Completed	 Loss 0.529	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 38 Completed	 Loss 0.523	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 39 Completed	 Loss 0.518	 Train Accuracy: 0.824	 Test Accuracy: 0.873
Epoch 40 Completed	 Loss 0.513	 Train Accuracy: 0.826	 Test Accuracy: 0.834
Epoch 41 Completed	 Loss 0.508	 Train Accuracy: 0.826	 Test Accuracy: 0.834
Epoch 42 Completed	 Loss 0.503	 Train Accuracy: 0.827	 Test Accuracy: 0.895
Epoch 43 Completed	 Loss 0.498	 Train Accuracy: 0.828	 Test Accuracy: 0.862
Epoch 44 Completed	 Loss 0.494	 Train Accuracy: 0.829	 Test Accuracy: 0.890
Epoch 45 Completed	 Loss 0.489	 Train Accuracy: 0.831	 Test Accuracy: 0.873
Epoch 46 Completed	 Loss 0.485	 Train Accuracy: 0.832	 Test Accuracy: 0.895
Epoch 47 Completed	 Loss 0.481	 Train Accuracy: 0.833	 Test Accuracy: 0.890
Epoch 48 Completed	 Loss 0.477	 Train Accuracy: 0.835	 Test Accuracy: 0.901
Epoch 49 Completed	 Loss 0.473	 Train Accuracy: 0.836	 Test Accuracy: 0.867
Epoch 50 Completed	 Loss 0.470	 Train Accuracy: 0.837	 Test Accuracy: 0.906

Hours: 0:4 max test acc among epochs: 0.9111111111111111
Hours: 4:8 max test acc among epochs: 0.9005524861878453
Hours: 8:12 max test acc among epochs: 0.9281767955801105
Hours: 12:16 max test acc among epochs: 0.9398907103825137
Hours: 16:20 max test acc among epochs: 0.8453038674033149
Hours: 20:24 max test acc among epochs: 0.9060773480662984

Average acc of max acc among epochs: 0.905185386455199

Training of model 6 hours in block started

Model of hours: 0:6
Epoch 1 Completed	 Loss 6.253	 Train Accuracy: 0.488	 Test Accuracy: 0.856
Epoch 2 Completed	 Loss 4.879	 Train Accuracy: 0.660	 Test Accuracy: 0.856
Epoch 3 Completed	 Loss 3.651	 Train Accuracy: 0.717	 Test Accuracy: 0.856
Epoch 4 Completed	 Loss 2.872	 Train Accuracy: 0.745	 Test Accuracy: 0.856
Epoch 5 Completed	 Loss 2.388	 Train Accuracy: 0.763	 Test Accuracy: 0.856
Epoch 6 Completed	 Loss 2.060	 Train Accuracy: 0.774	 Test Accuracy: 0.856
Epoch 7 Completed	 Loss 1.827	 Train Accuracy: 0.782	 Test Accuracy: 0.856
Epoch 8 Completed	 Loss 1.649	 Train Accuracy: 0.788	 Test Accuracy: 0.856
Epoch 9 Completed	 Loss 1.507	 Train Accuracy: 0.793	 Test Accuracy: 0.856
Epoch 10 Completed	 Loss 1.394	 Train Accuracy: 0.797	 Test Accuracy: 0.856
Epoch 11 Completed	 Loss 1.301	 Train Accuracy: 0.800	 Test Accuracy: 0.856
Epoch 12 Completed	 Loss 1.222	 Train Accuracy: 0.803	 Test Accuracy: 0.856
Epoch 13 Completed	 Loss 1.154	 Train Accuracy: 0.805	 Test Accuracy: 0.856
Epoch 14 Completed	 Loss 1.095	 Train Accuracy: 0.806	 Test Accuracy: 0.844
Epoch 15 Completed	 Loss 1.044	 Train Accuracy: 0.809	 Test Accuracy: 0.844
Epoch 16 Completed	 Loss 0.998	 Train Accuracy: 0.811	 Test Accuracy: 0.844
Epoch 17 Completed	 Loss 0.958	 Train Accuracy: 0.813	 Test Accuracy: 0.844
Epoch 18 Completed	 Loss 0.922	 Train Accuracy: 0.814	 Test Accuracy: 0.844
Epoch 19 Completed	 Loss 0.889	 Train Accuracy: 0.816	 Test Accuracy: 0.844
Epoch 20 Completed	 Loss 0.860	 Train Accuracy: 0.817	 Test Accuracy: 0.844
Epoch 21 Completed	 Loss 0.833	 Train Accuracy: 0.818	 Test Accuracy: 0.844
Epoch 22 Completed	 Loss 0.809	 Train Accuracy: 0.819	 Test Accuracy: 0.844
Epoch 23 Completed	 Loss 0.787	 Train Accuracy: 0.820	 Test Accuracy: 0.844
Epoch 24 Completed	 Loss 0.766	 Train Accuracy: 0.821	 Test Accuracy: 0.844
Epoch 25 Completed	 Loss 0.747	 Train Accuracy: 0.822	 Test Accuracy: 0.844
Epoch 26 Completed	 Loss 0.730	 Train Accuracy: 0.823	 Test Accuracy: 0.844
Epoch 27 Completed	 Loss 0.714	 Train Accuracy: 0.823	 Test Accuracy: 0.844
Epoch 28 Completed	 Loss 0.699	 Train Accuracy: 0.824	 Test Accuracy: 0.844
Epoch 29 Completed	 Loss 0.685	 Train Accuracy: 0.825	 Test Accuracy: 0.844
Epoch 30 Completed	 Loss 0.672	 Train Accuracy: 0.825	 Test Accuracy: 0.844
Epoch 31 Completed	 Loss 0.659	 Train Accuracy: 0.826	 Test Accuracy: 0.844
Epoch 32 Completed	 Loss 0.648	 Train Accuracy: 0.826	 Test Accuracy: 0.844
Epoch 33 Completed	 Loss 0.637	 Train Accuracy: 0.827	 Test Accuracy: 0.844
Epoch 34 Completed	 Loss 0.627	 Train Accuracy: 0.827	 Test Accuracy: 0.844
Epoch 35 Completed	 Loss 0.618	 Train Accuracy: 0.828	 Test Accuracy: 0.844
Epoch 36 Completed	 Loss 0.609	 Train Accuracy: 0.828	 Test Accuracy: 0.844
Epoch 37 Completed	 Loss 0.600	 Train Accuracy: 0.829	 Test Accuracy: 0.844
Epoch 38 Completed	 Loss 0.592	 Train Accuracy: 0.829	 Test Accuracy: 0.844
Epoch 39 Completed	 Loss 0.584	 Train Accuracy: 0.829	 Test Accuracy: 0.844
Epoch 40 Completed	 Loss 0.577	 Train Accuracy: 0.830	 Test Accuracy: 0.844
Epoch 41 Completed	 Loss 0.570	 Train Accuracy: 0.830	 Test Accuracy: 0.844
Epoch 42 Completed	 Loss 0.563	 Train Accuracy: 0.830	 Test Accuracy: 0.844
Epoch 43 Completed	 Loss 0.557	 Train Accuracy: 0.830	 Test Accuracy: 0.844
Epoch 44 Completed	 Loss 0.550	 Train Accuracy: 0.831	 Test Accuracy: 0.844
Epoch 45 Completed	 Loss 0.545	 Train Accuracy: 0.831	 Test Accuracy: 0.844
Epoch 46 Completed	 Loss 0.539	 Train Accuracy: 0.831	 Test Accuracy: 0.844
Epoch 47 Completed	 Loss 0.534	 Train Accuracy: 0.831	 Test Accuracy: 0.844
Epoch 48 Completed	 Loss 0.528	 Train Accuracy: 0.832	 Test Accuracy: 0.844
Epoch 49 Completed	 Loss 0.523	 Train Accuracy: 0.832	 Test Accuracy: 0.844
Epoch 50 Completed	 Loss 0.519	 Train Accuracy: 0.832	 Test Accuracy: 0.839

Model of hours: 6:12
Epoch 1 Completed	 Loss 6.321	 Train Accuracy: 0.498	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 5.107	 Train Accuracy: 0.663	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 3.838	 Train Accuracy: 0.719	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 3.020	 Train Accuracy: 0.746	 Test Accuracy: 0.845
Epoch 5 Completed	 Loss 2.511	 Train Accuracy: 0.763	 Test Accuracy: 0.845
Epoch 6 Completed	 Loss 2.165	 Train Accuracy: 0.774	 Test Accuracy: 0.845
Epoch 7 Completed	 Loss 1.917	 Train Accuracy: 0.782	 Test Accuracy: 0.845
Epoch 8 Completed	 Loss 1.729	 Train Accuracy: 0.788	 Test Accuracy: 0.845
Epoch 9 Completed	 Loss 1.580	 Train Accuracy: 0.792	 Test Accuracy: 0.845
Epoch 10 Completed	 Loss 1.461	 Train Accuracy: 0.796	 Test Accuracy: 0.845
Epoch 11 Completed	 Loss 1.362	 Train Accuracy: 0.799	 Test Accuracy: 0.845
Epoch 12 Completed	 Loss 1.279	 Train Accuracy: 0.801	 Test Accuracy: 0.845
Epoch 13 Completed	 Loss 1.207	 Train Accuracy: 0.804	 Test Accuracy: 0.845
Epoch 14 Completed	 Loss 1.146	 Train Accuracy: 0.805	 Test Accuracy: 0.845
Epoch 15 Completed	 Loss 1.091	 Train Accuracy: 0.807	 Test Accuracy: 0.834
Epoch 16 Completed	 Loss 1.043	 Train Accuracy: 0.809	 Test Accuracy: 0.834
Epoch 17 Completed	 Loss 1.001	 Train Accuracy: 0.811	 Test Accuracy: 0.834
Epoch 18 Completed	 Loss 0.963	 Train Accuracy: 0.813	 Test Accuracy: 0.834
Epoch 19 Completed	 Loss 0.929	 Train Accuracy: 0.814	 Test Accuracy: 0.834
Epoch 20 Completed	 Loss 0.899	 Train Accuracy: 0.815	 Test Accuracy: 0.834
Epoch 21 Completed	 Loss 0.871	 Train Accuracy: 0.816	 Test Accuracy: 0.834
Epoch 22 Completed	 Loss 0.845	 Train Accuracy: 0.817	 Test Accuracy: 0.834
Epoch 23 Completed	 Loss 0.822	 Train Accuracy: 0.818	 Test Accuracy: 0.834
Epoch 24 Completed	 Loss 0.801	 Train Accuracy: 0.819	 Test Accuracy: 0.834
Epoch 25 Completed	 Loss 0.781	 Train Accuracy: 0.820	 Test Accuracy: 0.834
Epoch 26 Completed	 Loss 0.763	 Train Accuracy: 0.821	 Test Accuracy: 0.834
Epoch 27 Completed	 Loss 0.747	 Train Accuracy: 0.821	 Test Accuracy: 0.834
Epoch 28 Completed	 Loss 0.731	 Train Accuracy: 0.822	 Test Accuracy: 0.834
Epoch 29 Completed	 Loss 0.717	 Train Accuracy: 0.823	 Test Accuracy: 0.834
Epoch 30 Completed	 Loss 0.703	 Train Accuracy: 0.823	 Test Accuracy: 0.834
Epoch 31 Completed	 Loss 0.691	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 32 Completed	 Loss 0.679	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 33 Completed	 Loss 0.667	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 34 Completed	 Loss 0.657	 Train Accuracy: 0.825	 Test Accuracy: 0.834
Epoch 35 Completed	 Loss 0.647	 Train Accuracy: 0.825	 Test Accuracy: 0.834
Epoch 36 Completed	 Loss 0.638	 Train Accuracy: 0.826	 Test Accuracy: 0.845
Epoch 37 Completed	 Loss 0.629	 Train Accuracy: 0.826	 Test Accuracy: 0.834
Epoch 38 Completed	 Loss 0.620	 Train Accuracy: 0.826	 Test Accuracy: 0.834
Epoch 39 Completed	 Loss 0.612	 Train Accuracy: 0.826	 Test Accuracy: 0.834
Epoch 40 Completed	 Loss 0.605	 Train Accuracy: 0.827	 Test Accuracy: 0.834
Epoch 41 Completed	 Loss 0.597	 Train Accuracy: 0.827	 Test Accuracy: 0.834
Epoch 42 Completed	 Loss 0.590	 Train Accuracy: 0.827	 Test Accuracy: 0.834
Epoch 43 Completed	 Loss 0.584	 Train Accuracy: 0.828	 Test Accuracy: 0.834
Epoch 44 Completed	 Loss 0.577	 Train Accuracy: 0.828	 Test Accuracy: 0.834
Epoch 45 Completed	 Loss 0.571	 Train Accuracy: 0.828	 Test Accuracy: 0.834
Epoch 46 Completed	 Loss 0.565	 Train Accuracy: 0.828	 Test Accuracy: 0.834
Epoch 47 Completed	 Loss 0.560	 Train Accuracy: 0.829	 Test Accuracy: 0.834
Epoch 48 Completed	 Loss 0.554	 Train Accuracy: 0.829	 Test Accuracy: 0.834
Epoch 49 Completed	 Loss 0.549	 Train Accuracy: 0.829	 Test Accuracy: 0.834
Epoch 50 Completed	 Loss 0.544	 Train Accuracy: 0.829	 Test Accuracy: 0.845

Model of hours: 12:18
Epoch 1 Completed	 Loss 6.312	 Train Accuracy: 0.442	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 5.097	 Train Accuracy: 0.635	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 3.840	 Train Accuracy: 0.699	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 3.048	 Train Accuracy: 0.731	 Test Accuracy: 0.845
Epoch 5 Completed	 Loss 2.553	 Train Accuracy: 0.750	 Test Accuracy: 0.845
Epoch 6 Completed	 Loss 2.209	 Train Accuracy: 0.763	 Test Accuracy: 0.845
Epoch 7 Completed	 Loss 1.958	 Train Accuracy: 0.772	 Test Accuracy: 0.845
Epoch 8 Completed	 Loss 1.775	 Train Accuracy: 0.779	 Test Accuracy: 0.845
Epoch 9 Completed	 Loss 1.629	 Train Accuracy: 0.785	 Test Accuracy: 0.845
Epoch 10 Completed	 Loss 1.508	 Train Accuracy: 0.789	 Test Accuracy: 0.845
Epoch 11 Completed	 Loss 1.410	 Train Accuracy: 0.792	 Test Accuracy: 0.845
Epoch 12 Completed	 Loss 1.329	 Train Accuracy: 0.795	 Test Accuracy: 0.845
Epoch 13 Completed	 Loss 1.259	 Train Accuracy: 0.798	 Test Accuracy: 0.845
Epoch 14 Completed	 Loss 1.197	 Train Accuracy: 0.800	 Test Accuracy: 0.845
Epoch 15 Completed	 Loss 1.143	 Train Accuracy: 0.802	 Test Accuracy: 0.845
Epoch 16 Completed	 Loss 1.096	 Train Accuracy: 0.803	 Test Accuracy: 0.845
Epoch 17 Completed	 Loss 1.053	 Train Accuracy: 0.805	 Test Accuracy: 0.845
Epoch 18 Completed	 Loss 1.014	 Train Accuracy: 0.806	 Test Accuracy: 0.845
Epoch 19 Completed	 Loss 0.979	 Train Accuracy: 0.807	 Test Accuracy: 0.834
Epoch 20 Completed	 Loss 0.948	 Train Accuracy: 0.809	 Test Accuracy: 0.834
Epoch 21 Completed	 Loss 0.919	 Train Accuracy: 0.810	 Test Accuracy: 0.834
Epoch 22 Completed	 Loss 0.893	 Train Accuracy: 0.812	 Test Accuracy: 0.834
Epoch 23 Completed	 Loss 0.868	 Train Accuracy: 0.813	 Test Accuracy: 0.834
Epoch 24 Completed	 Loss 0.846	 Train Accuracy: 0.814	 Test Accuracy: 0.834
Epoch 25 Completed	 Loss 0.825	 Train Accuracy: 0.815	 Test Accuracy: 0.834
Epoch 26 Completed	 Loss 0.806	 Train Accuracy: 0.815	 Test Accuracy: 0.834
Epoch 27 Completed	 Loss 0.788	 Train Accuracy: 0.816	 Test Accuracy: 0.834
Epoch 28 Completed	 Loss 0.772	 Train Accuracy: 0.817	 Test Accuracy: 0.834
Epoch 29 Completed	 Loss 0.756	 Train Accuracy: 0.818	 Test Accuracy: 0.834
Epoch 30 Completed	 Loss 0.742	 Train Accuracy: 0.819	 Test Accuracy: 0.834
Epoch 31 Completed	 Loss 0.728	 Train Accuracy: 0.819	 Test Accuracy: 0.834
Epoch 32 Completed	 Loss 0.715	 Train Accuracy: 0.820	 Test Accuracy: 0.834
Epoch 33 Completed	 Loss 0.703	 Train Accuracy: 0.820	 Test Accuracy: 0.834
Epoch 34 Completed	 Loss 0.692	 Train Accuracy: 0.821	 Test Accuracy: 0.834
Epoch 35 Completed	 Loss 0.681	 Train Accuracy: 0.821	 Test Accuracy: 0.834
Epoch 36 Completed	 Loss 0.671	 Train Accuracy: 0.822	 Test Accuracy: 0.834
Epoch 37 Completed	 Loss 0.662	 Train Accuracy: 0.822	 Test Accuracy: 0.834
Epoch 38 Completed	 Loss 0.653	 Train Accuracy: 0.822	 Test Accuracy: 0.834
Epoch 39 Completed	 Loss 0.644	 Train Accuracy: 0.823	 Test Accuracy: 0.834
Epoch 40 Completed	 Loss 0.636	 Train Accuracy: 0.823	 Test Accuracy: 0.834
Epoch 41 Completed	 Loss 0.628	 Train Accuracy: 0.823	 Test Accuracy: 0.834
Epoch 42 Completed	 Loss 0.620	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 43 Completed	 Loss 0.613	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 44 Completed	 Loss 0.606	 Train Accuracy: 0.824	 Test Accuracy: 0.834
Epoch 45 Completed	 Loss 0.600	 Train Accuracy: 0.825	 Test Accuracy: 0.834
Epoch 46 Completed	 Loss 0.594	 Train Accuracy: 0.825	 Test Accuracy: 0.829
Epoch 47 Completed	 Loss 0.588	 Train Accuracy: 0.825	 Test Accuracy: 0.829
Epoch 48 Completed	 Loss 0.582	 Train Accuracy: 0.825	 Test Accuracy: 0.834
Epoch 49 Completed	 Loss 0.576	 Train Accuracy: 0.826	 Test Accuracy: 0.834
Epoch 50 Completed	 Loss 0.571	 Train Accuracy: 0.826	 Test Accuracy: 0.834

Model of hours: 18:24
Epoch 1 Completed	 Loss 6.427	 Train Accuracy: 0.399	 Test Accuracy: 0.844
Epoch 2 Completed	 Loss 5.376	 Train Accuracy: 0.612	 Test Accuracy: 0.844
Epoch 3 Completed	 Loss 4.224	 Train Accuracy: 0.683	 Test Accuracy: 0.844
Epoch 4 Completed	 Loss 3.365	 Train Accuracy: 0.718	 Test Accuracy: 0.844
Epoch 5 Completed	 Loss 2.815	 Train Accuracy: 0.740	 Test Accuracy: 0.844
Epoch 6 Completed	 Loss 2.434	 Train Accuracy: 0.754	 Test Accuracy: 0.844
Epoch 7 Completed	 Loss 2.153	 Train Accuracy: 0.764	 Test Accuracy: 0.844
Epoch 8 Completed	 Loss 1.947	 Train Accuracy: 0.771	 Test Accuracy: 0.844
Epoch 9 Completed	 Loss 1.783	 Train Accuracy: 0.777	 Test Accuracy: 0.844
Epoch 10 Completed	 Loss 1.648	 Train Accuracy: 0.782	 Test Accuracy: 0.844
Epoch 11 Completed	 Loss 1.538	 Train Accuracy: 0.786	 Test Accuracy: 0.844
Epoch 12 Completed	 Loss 1.446	 Train Accuracy: 0.789	 Test Accuracy: 0.844
Epoch 13 Completed	 Loss 1.367	 Train Accuracy: 0.792	 Test Accuracy: 0.844
Epoch 14 Completed	 Loss 1.297	 Train Accuracy: 0.794	 Test Accuracy: 0.844
